,start,end,delta
545,1627645070780.2842,1627645070829.0,48.7158203125
546,1627645070810.9536,1627645070851.0,40.04638671875
547,1627645070841.871,1627645070887.0,45.12890625
548,1627645070871.7598,1627645070914.0,42.240234375
549,1627645070902.6787,1627645070944.0,41.3212890625
550,1627645070933.6284,1627645070974.0,40.37158203125
551,1627645070964.5117,1627645071114.0,149.48828125
552,1627645070995.4285,1627645071038.0,42.571533203125
553,1627645071028.3425,1627645071072.0,43.657470703125
554,1627645071057.264,1627645071147.0,89.736083984375
555,1627645071088.1814,1627645071179.0,90.818603515625
556,1627645071119.0986,1627645071166.0,46.9013671875
557,1627645071154.0056,1627645071218.0,63.994384765625
558,1627645071179.9343,1627645071225.0,45.065673828125
559,1627645071210.853,1627645071371.0,160.14697265625
560,1627645071246.1206,1627645071294.0,47.87939453125
561,1627645071272.3623,1627645071323.0,50.6376953125
562,1627645071303.3108,1627645071404.0,100.689208984375
563,1627645071339.3372,1627645071440.0,100.662841796875
564,1627645071366.059,1627645071416.0,49.94091796875
565,1627645071395.9788,1627645071450.0,54.021240234375
566,1627645071427.917,1627645071476.0,48.0830078125
567,1627645071457.813,1627645071506.0,48.18701171875
568,1627645071490.3853,1627645071531.0,40.61474609375
569,1627645071520.268,1627645071561.0,40.73193359375
570,1627645071550.1882,1627645071592.0,41.811767578125
571,1627645071580.1086,1627645071737.0,156.891357421875
572,1627645071621.3303,1627645071672.0,50.669677734375
573,1627645071645.456,1627645071703.0,57.5439453125
574,1627645071676.372,1627645071763.0,86.6279296875
575,1627645071706.346,1627645071798.0,91.654052734375
576,1627645071737.2634,1627645071790.0,52.736572265625
577,1627645071770.1743,1627645071817.0,46.82568359375
578,1627645071799.0977,1627645071842.0,42.90234375
579,1627645071829.017,1627645071874.0,44.98291015625
580,1627645071858.6257,1627645071901.0,42.374267578125
581,1627645071889.579,1627645071930.0,40.4208984375
582,1627645071920.4941,1627645071965.0,44.505859375
583,1627645071951.559,1627645071996.0,44.44091796875
584,1627645071982.477,1627645072029.0,46.52294921875
585,1627645072014.3916,1627645072060.0,45.6083984375
586,1627645072044.3135,1627645072085.0,40.6865234375
587,1627645072075.2283,1627645072117.0,41.771728515625
588,1627645072106.1458,1627645072151.0,44.854248046875
589,1627645072136.0662,1627645072181.0,44.933837890625
590,1627645072165.986,1627645072212.0,46.013916015625
591,1627645072197.9014,1627645072240.0,42.0986328125
592,1627645072227.8218,1627645072273.0,45.17822265625
593,1627645072258.7388,1627645072303.0,44.26123046875
594,1627645072288.6584,1627645072330.0,41.341552734375
595,1627645072320.605,1627645072361.0,40.39501953125
596,1627645072350.493,1627645072390.0,39.507080078125
597,1627645072380.7502,1627645072421.0,40.249755859375
598,1627645072411.6716,1627645072457.0,45.328369140625
599,1627645072442.532,1627645072500.0,57.468017578125
600,1627645072473.4817,1627645072516.0,42.518310546875
601,1627645072504.3672,1627645072549.0,44.6328125
602,1627645072533.3232,1627645072575.0,41.6767578125
603,1627645072564.2058,1627645072605.0,40.794189453125
604,1627645072594.1272,1627645072636.0,41.872802734375
605,1627645072624.0798,1627645072667.0,42.920166015625
606,1627645072655.925,1627645072696.0,40.074951171875
607,1627645072687.8142,1627645072728.0,40.185791015625
608,1627645072716.7373,1627645072758.0,41.2626953125
609,1627645072748.652,1627645072789.0,40.347900390625
610,1627645072779.6,1627645072823.0,43.39990234375
611,1627645072810.4849,1627645072850.0,39.51513671875
612,1627645072841.4353,1627645072883.0,41.564697265625
613,1627645072873.1492,1627645072917.0,43.850830078125
614,1627645072901.206,1627645072942.0,40.7939453125
615,1627645072932.1233,1627645072973.0,40.876708984375
616,1627645072962.0437,1627645073007.0,44.956298828125
617,1627645072992.9607,1627645073034.0,41.039306640625
618,1627645073022.9136,1627645073067.0,44.08642578125
619,1627645073054.7957,1627645073099.0,44.204345703125
620,1627645073085.7131,1627645073129.0,43.286865234375
621,1627645073115.633,1627645073163.0,47.366943359375
622,1627645073146.5493,1627645073190.0,43.45068359375
623,1627645073176.47,1627645073222.0,45.530029296875
624,1627645073210.4128,1627645073256.0,45.587158203125
625,1627645073239.3384,1627645073286.0,46.66162109375
626,1627645073270.2195,1627645073316.0,45.780517578125
627,1627645073302.1343,1627645073450.0,147.86572265625
628,1627645073332.0876,1627645073375.0,42.912353515625
629,1627645073361.9746,1627645073407.0,45.025390625
630,1627645073392.8906,1627645073492.0,99.109375
631,1627645073422.8118,1627645073521.0,98.188232421875
632,1627645073456.7222,1627645073509.0,52.27783203125
633,1627645073486.6418,1627645073546.0,59.358154296875
634,1627645073518.555,1627645073563.0,44.445068359375
635,1627645073547.4788,1627645073595.0,47.521240234375
636,1627645073577.3972,1627645073620.0,42.602783203125
637,1627645073608.3152,1627645073653.0,44.684814453125
638,1627645073639.2324,1627645073683.0,43.767578125
639,1627645073670.3813,1627645073715.0,44.61865234375
640,1627645073701.2563,1627645073744.0,42.74365234375
641,1627645073732.3462,1627645073774.0,41.65380859375
642,1627645073763.264,1627645073806.0,42.736083984375
643,1627645073793.1833,1627645073845.0,51.816650390625
644,1627645073823.1028,1627645073866.0,42.897216796875
645,1627645073853.0232,1627645073904.0,50.976806640625
646,1627645073884.9385,1627645073931.0,46.0615234375
647,1627645073913.86,1627645073963.0,49.139892578125
648,1627645073946.7722,1627645073997.0,50.227783203125
649,1627645073975.695,1627645074126.0,150.304931640625
650,1627645074006.568,1627645074046.0,39.431884765625
651,1627645074037.5532,1627645074079.0,41.44677734375
652,1627645074068.4617,1627645074157.0,88.538330078125
653,1627645074099.551,1627645074194.0,94.448974609375
654,1627645074131.923,1627645074180.0,48.076904296875
655,1627645074164.802,1627645074213.0,48.197998046875
656,1627645074191.73,1627645074234.0,42.27001953125
657,1627645074222.6958,1627645074265.0,42.30419921875
658,1627645074252.599,1627645074293.0,40.40087890625
659,1627645074283.5183,1627645074325.0,41.481689453125
660,1627645074313.4038,1627645074355.0,41.59619140625
661,1627645074344.3223,1627645074384.0,39.677734375
662,1627645074374.2698,1627645074416.0,41.730224609375
663,1627645074405.1597,1627645074447.0,41.84033203125
664,1627645074436.0767,1627645074482.0,45.92333984375
665,1627645074465.9956,1627645074513.0,47.00439453125
666,1627645074496.9453,1627645074539.0,42.0546875
667,1627645074527.8315,1627645074569.0,41.16845703125
668,1627645074558.7488,1627645074711.0,152.251220703125
669,1627645074588.668,1627645074740.0,151.33203125
670,1627645074604.6257,1627645074646.0,41.374267578125
671,1627645074635.8994,1627645074680.0,44.1005859375
672,1627645074665.6938,1627645074776.0,110.30615234375
673,1627645074696.7307,1627645074826.0,129.269287109375
674,1627645074727.6482,1627645074776.0,48.351806640625
675,1627645074757.6,1627645074810.0,52.39990234375
676,1627645074788.8308,1627645074839.0,50.169189453125
677,1627645074820.7456,1627645074870.0,49.25439453125
678,1627645074851.631,1627645074899.0,47.368896484375
679,1627645074883.5466,1627645074932.0,48.453369140625
680,1627645074913.4656,1627645074959.0,45.534423828125
681,1627645074945.3806,1627645074989.0,43.619384765625
682,1627645074974.743,1627645075015.0,40.257080078125
683,1627645075005.6611,1627645075048.0,42.3388671875
684,1627645075035.5825,1627645075076.0,40.41748046875
685,1627645075068.4944,1627645075108.0,39.505615234375
686,1627645075097.4478,1627645075138.0,40.55224609375
687,1627645075127.3367,1627645075170.0,42.663330078125
688,1627645075158.2522,1627645075207.0,48.747802734375
689,1627645075189.1716,1627645075231.0,41.828369140625
690,1627645075220.1194,1627645075279.0,58.880615234375
691,1627645075251.004,1627645075295.0,43.99609375
692,1627645075282.919,1627645075324.0,41.0810546875
693,1627645075313.8374,1627645075354.0,40.16259765625
694,1627645075343.5354,1627645075384.0,40.464599609375
695,1627645075373.423,1627645075415.0,41.576904296875
696,1627645075403.3435,1627645075445.0,41.656494140625
697,1627645075435.259,1627645075592.0,156.740966796875
698,1627645075463.216,1627645075506.0,42.783935546875
699,1627645075500.085,1627645075543.0,42.9150390625
700,1627645075524.0205,1627645075624.0,99.9794921875
701,1627645075560.012,1627645075663.0,102.988037109375
702,1627645075586.0125,1627645075635.0,48.987548828125
703,1627645075617.9143,1627645075668.0,50.085693359375
704,1627645075647.8323,1627645075691.0,43.167724609375
705,1627645075678.7498,1627645075720.0,41.250244140625
706,1627645075710.6633,1627645075750.0,39.336669921875
707,1627645075741.605,1627645075784.0,42.39501953125
708,1627645075772.5024,1627645075817.0,44.49755859375
709,1627645075804.4153,1627645075849.0,44.584716796875
710,1627645075835.331,1627645075878.0,42.6689453125
711,1627645075865.2861,1627645075912.0,46.7138671875
712,1627645075897.1685,1627645075945.0,47.83154296875
713,1627645075927.0862,1627645075971.0,43.913818359375
714,1627645075957.075,1627645075999.0,41.925048828125
715,1627645075988.9539,1627645076029.0,40.046142578125
716,1627645076019.8713,1627645076171.0,151.128662109375
717,1627645076049.8267,1627645076207.0,157.17333984375
718,1627645076081.7065,1627645076126.0,44.29345703125
719,1627645076110.629,1627645076159.0,48.37109375
720,1627645076142.5447,1627645076237.0,94.455322265625
721,1627645076177.4504,1627645076373.0,195.549560546875
722,1627645076205.3745,1627645076357.0,151.62548828125
723,1627645076235.2957,1627645076393.0,157.704345703125
724,1627645076265.2583,1627645076410.0,144.74169921875
725,1627645076296.1328,1627645076447.0,150.8671875
726,1627645076326.6914,1627645076428.0,101.30859375
727,1627645076342.6487,1627645076470.0,127.351318359375
728,1627645076377.5566,1627645076495.0,117.443359375
729,1627645076405.482,1627645076525.0,119.51806640625
730,1627645076437.397,1627645076510.0,72.60302734375
731,1627645076465.323,1627645076544.0,78.677001953125
732,1627645076495.2432,1627645076555.0,59.7568359375
733,1627645076529.15,1627645076589.0,59.85009765625
734,1627645076561.065,1627645076604.0,42.93505859375
735,1627645076587.9941,1627645076634.0,46.005859375
736,1627645076618.9106,1627645076660.0,41.08935546875
737,1627645076649.641,1627645076690.0,40.35888671875
738,1627645076680.5579,1627645076840.0,159.442138671875
739,1627645076718.8865,1627645076863.0,144.113525390625
740,1627645076749.5825,1627645076799.0,49.41748046875
741,1627645076774.513,1627645076831.0,56.487060546875
742,1627645076805.4539,1627645077025.0,219.546142578125
743,1627645076837.3428,1627645077058.0,220.6572265625
744,1627645076868.1997,1627645076918.0,49.80029296875
745,1627645076899.325,1627645076941.0,41.675048828125
746,1627645076929.2776,1627645077088.0,158.722412109375
747,1627645076966.303,1627645077120.0,153.697021484375
748,1627645076994.2236,1627645077049.0,54.7763671875
749,1627645077025.107,1627645077079.0,53.89306640625
750,1627645077057.021,1627645077152.0,94.97900390625
751,1627645077085.9463,1627645077191.0,105.0537109375
752,1627645077117.7625,1627645077164.0,46.237548828125
753,1627645077148.6797,1627645077196.0,47.3203125
754,1627645077176.6067,1627645077219.0,42.393310546875
755,1627645077207.5242,1627645077251.0,43.475830078125
756,1627645077238.4739,1627645077279.0,40.526123046875
757,1627645077269.3909,1627645077312.0,42.609130859375
758,1627645077300.275,1627645077342.0,41.72509765625
759,1627645077331.2263,1627645077373.0,41.773681640625
760,1627645077362.111,1627645077404.0,41.888916015625
761,1627645077393.058,1627645077438.0,44.94189453125
762,1627645077423.9446,1627645077473.0,49.055419921875
763,1627645077453.8977,1627645077496.0,42.102294921875
764,1627645077483.7983,1627645077531.0,47.20166015625
765,1627645077514.7021,1627645077558.0,43.2978515625
766,1627645077545.6196,1627645077592.0,46.38037109375
767,1627645077576.538,1627645077623.0,46.4619140625
768,1627645077606.4573,1627645077648.0,41.542724609375
769,1627645077637.4102,1627645077788.0,150.58984375
770,1627645077672.9663,1627645077717.0,44.03369140625
771,1627645077700.4126,1627645077745.0,44.58740234375
772,1627645077731.3323,1627645077821.0,89.667724609375
773,1627645077762.253,1627645077869.0,106.7470703125
774,1627645077792.1602,1627645077851.0,58.83984375
775,1627645077825.0496,1627645077876.0,50.950439453125
776,1627645077852.976,1627645077898.0,45.02392578125
777,1627645077882.9382,1627645077929.0,46.061767578125
778,1627645077912.8125,1627645077954.0,41.1875
779,1627645077943.7292,1627645078093.0,149.270751953125
780,1627645077980.457,1627645078026.0,45.54296875
781,1627645078005.409,1627645078058.0,52.591064453125
782,1627645078035.3083,1627645078126.0,90.691650390625
783,1627645078066.2583,1627645078270.0,203.74169921875
784,1627645078101.1326,1627645078150.0,48.867431640625
785,1627645078131.0684,1627645078175.0,43.931640625
786,1627645078159.9985,1627645078420.0,260.00146484375
787,1627645078190.9233,1627645078457.0,266.07666015625
788,1627645078222.8445,1627645078271.0,48.155517578125
789,1627645078254.722,1627645078422.0,167.278076171875
790,1627645078285.6875,1627645078491.0,205.3125
791,1627645078316.589,1627645078524.0,207.410888671875
792,1627645078355.8247,1627645078459.0,103.17529296875
793,1627645078397.6255,1627645078495.0,97.37451171875
794,1627645078427.2903,1627645078727.0,299.709716796875
795,1627645078460.1702,1627645078696.0,235.829833984375
796,1627645078488.094,1627645078535.0,46.906005859375
797,1627645078518.0146,1627645078569.0,50.9853515625
798,1627645078550.9272,1627645078723.0,172.07275390625
799,1627645078585.5503,1627645078758.0,172.44970703125
800,1627645078617.2627,1627645078670.0,52.7373046875
801,1627645078643.707,1627645078703.0,59.29296875
802,1627645078676.6182,1627645078803.0,126.3818359375
803,1627645078705.5417,1627645078936.0,230.458251953125
804,1627645078736.4583,1627645078781.0,44.541748046875
805,1627645078767.3757,1627645078811.0,43.624267578125
806,1627645078799.3167,1627645078977.0,177.683349609375
807,1627645078836.995,1627645078999.0,162.0048828125
808,1627645078884.5183,1627645078937.0,52.481689453125
809,1627645078906.4585,1627645079074.0,167.54150390625
810,1627645078942.3625,1627645079028.0,85.637451171875
811,1627645078968.344,1627645079061.0,92.656005859375
812,1627645078998.3184,1627645079105.0,106.681640625
813,1627645079031.2896,1627645079141.0,109.71044921875
814,1627645079061.2078,1627645079106.0,44.792236328125
815,1627645079091.1284,1627645079141.0,49.87158203125
816,1627645079122.045,1627645079185.0,62.955078125
817,1627645079153.6548,1627645079210.0,56.34521484375
818,1627645079188.5605,1627645079237.0,48.439453125
819,1627645079216.485,1627645079268.0,51.514892578125
820,1627645079244.4104,1627645079286.0,41.589599609375
821,1627645079275.3293,1627645079322.0,46.670654296875
822,1627645079307.2466,1627645079348.0,40.75341796875
823,1627645079336.1653,1627645079377.0,40.834716796875
824,1627645079367.083,1627645079409.0,41.9169921875
825,1627645079397.3384,1627645079439.0,41.66162109375
826,1627645079429.1987,1627645079471.0,41.80126953125
827,1627645079459.1216,1627645079500.0,40.87841796875
828,1627645079490.0652,1627645079533.0,42.934814453125
829,1627645079519.9963,1627645079683.0,163.003662109375
830,1627645079554.9727,1627645079604.0,49.02734375
831,1627645079581.8665,1627645079634.0,52.133544921875
832,1627645079612.784,1627645079723.0,110.216064453125
833,1627645079648.062,1627645079752.0,103.93798828125
834,1627645079674.0671,1627645079722.0,47.932861328125
835,1627645079704.9832,1627645079751.0,46.016845703125
