,start,end,delta
544,1627639048047.0576,1627639048349.0,301.9423828125
545,1627639048063.0498,1627639048386.0,322.9501953125
546,1627639048080.002,1627639048648.0,567.998046875
547,1627639048093.934,1627639048664.0,570.06591796875
548,1627639048109.9224,1627639048423.0,313.07763671875
549,1627639048124.882,1627639048464.0,339.117919921875
550,1627639048141.8062,1627639048693.0,551.19384765625
551,1627639048169.7302,1627639048722.0,552.269775390625
552,1627639048184.8843,1627639048500.0,315.11572265625
553,1627639048204.1152,1627639048558.0,353.884765625
554,1627639048231.3936,1627639048761.0,529.6064453125
555,1627639048248.4185,1627639048820.0,571.58154296875
556,1627639048282.3284,1627639048581.0,298.671630859375
557,1627639048313.2463,1627639048622.0,308.753662109375
558,1627639048343.166,1627639048953.0,609.833984375
559,1627639048373.0852,1627639048990.0,616.914794921875
560,1627639048401.01,1627639048665.0,263.989990234375
561,1627639048421.9548,1627639048823.0,401.045166015625
562,1627639048449.881,1627639049143.0,693.118896484375
563,1627639048481.795,1627639049176.0,694.205078125
564,1627639048510.7312,1627639048851.0,340.268798828125
565,1627639048544.6262,1627639048879.0,334.373779296875
566,1627639048577.539,1627639049217.0,639.4609375
567,1627639048602.471,1627639049350.0,747.529052734375
568,1627639048621.4219,1627639048907.0,285.578125
569,1627639048653.3362,1627639048940.0,286.663818359375
570,1627639048679.2664,1627639049494.0,814.733642578125
571,1627639048697.219,1627639049533.0,835.781005859375
572,1627639048726.1416,1627639048976.0,249.8583984375
573,1627639048764.041,1627639049123.0,358.958984375
574,1627639048793.9597,1627639049567.0,773.040283203125
575,1627639048817.8967,1627639049597.0,779.103271484375
576,1627639048846.8179,1627639049159.0,312.18212890625
577,1627639048861.7773,1627639049195.0,333.22265625
578,1627639048878.7332,1627639049626.0,747.266845703125
579,1627639048909.651,1627639049777.0,867.34912109375
580,1627639048938.573,1627639049241.0,302.427001953125
581,1627639048971.485,1627639049265.0,293.514892578125
582,1627639048999.4097,1627639049809.0,809.59033203125
583,1627639049015.7778,1627639049838.0,822.22216796875
584,1627639049037.9617,1627639049296.0,258.038330078125
585,1627639049064.722,1627639049325.0,260.278076171875
586,1627639049094.642,1627639049975.0,880.35791015625
587,1627639049125.5598,1627639050011.0,885.440185546875
588,1627639049155.4814,1627639049464.0,308.5185546875
589,1627639049184.4033,1627639049499.0,314.5966796875
590,1627639049201.3604,1627639050148.0,946.6396484375
591,1627639049232.2744,1627639050181.0,948.7255859375
592,1627639049262.194,1627639049537.0,274.805908203125
593,1627639049291.1167,1627639049572.0,280.88330078125
594,1627639049306.0776,1627639050217.0,910.92236328125
595,1627639049324.0288,1627639050250.0,925.97119140625
596,1627639049353.9487,1627639049602.0,248.05126953125
597,1627639049370.9043,1627639049743.0,372.095703125
598,1627639049390.3958,1627639050393.0,1002.604248046875
599,1627639049422.3103,1627639050434.0,1011.689697265625
600,1627639049447.2402,1627639049781.0,333.759765625
601,1627639049464.194,1627639049929.0,464.805908203125
602,1627639049496.6558,1627639050471.0,974.34423828125
603,1627639049527.5725,1627639050611.0,1083.427490234375
604,1627639049556.4944,1627639049959.0,402.505615234375
605,1627639049586.414,1627639049994.0,407.5859375
606,1627639049604.367,1627639050650.0,1045.633056640625
607,1627639049631.8098,1627639050707.0,1075.190185546875
608,1627639049653.8748,1627639050029.0,375.125244140625
609,1627639049688.6743,1627639050058.0,369.32568359375
610,1627639049714.5967,1627639050825.0,1110.4033203125
611,1627639049747.4648,1627639050855.0,1107.53515625
612,1627639049776.3884,1627639050087.0,310.611572265625
613,1627639049807.3062,1627639050117.0,309.69384765625
614,1627639049840.2173,1627639050884.0,1043.78271484375
615,1627639049857.8784,1627639051038.0,1180.12158203125
616,1627639049891.6648,1627639050148.0,256.335205078125
617,1627639049915.6348,1627639050183.0,267.365234375
618,1627639049931.5576,1627639051067.0,1135.4423828125
619,1627639049946.5408,1627639051107.0,1160.459228515625
620,1627639049965.466,1627639050220.0,254.533935546875
621,1627639049995.3865,1627639050254.0,258.613525390625
622,1627639050022.382,1627639051134.0,1111.617919921875
623,1627639050039.3335,1627639051165.0,1125.66650390625
624,1627639050053.2988,1627639050322.0,268.701171875
625,1627639050068.2776,1627639050318.0,249.722412109375
626,1627639050084.2134,1627639051199.0,1114.78662109375
627,1627639050117.1257,1627639051235.0,1117.874267578125
628,1627639050149.0415,1627639050348.0,198.95849609375
629,1627639050178.9626,1627639050380.0,201.037353515625
630,1627639050208.8816,1627639051381.0,1172.118408203125
631,1627639050239.7993,1627639051415.0,1175.20068359375
632,1627639050269.7195,1627639050431.0,161.280517578125
633,1627639050286.6763,1627639050462.0,175.32373046875
634,1627639050316.5928,1627639051444.0,1127.4072265625
635,1627639050347.5125,1627639051471.0,1123.487548828125
636,1627639050379.4248,1627639050616.0,236.5751953125
637,1627639050410.342,1627639050633.0,222.657958984375
638,1627639050441.2605,1627639051502.0,1060.739501953125
639,1627639050470.1833,1627639051531.0,1060.816650390625
640,1627639050501.101,1627639050674.0,172.89892578125
641,1627639050516.0916,1627639050709.0,192.908447265625
642,1627639050532.048,1627639051587.0,1054.951904296875
643,1627639050547.973,1627639051598.0,1050.027099609375
644,1627639050562.9329,1627639050736.0,173.067138671875
645,1627639050579.89,1627639050766.0,186.110107421875
646,1627639050611.8027,1627639051623.0,1011.197265625
647,1627639050642.7317,1627639051653.0,1010.268310546875
648,1627639050671.6428,1627639050797.0,125.357177734375
649,1627639050701.5647,1627639050831.0,129.435302734375
650,1627639050732.4802,1627639051683.0,950.519775390625
651,1627639050763.3984,1627639051711.0,947.6015625
652,1627639050795.2874,1627639051006.0,210.712646484375
653,1627639050828.1995,1627639051007.0,178.800537109375
654,1627639050859.116,1627639051746.0,886.884033203125
655,1627639050889.0366,1627639051778.0,888.96337890625
656,1627639050902.8105,1627639051044.0,141.189453125
657,1627639050926.345,1627639051076.0,149.655029296875
658,1627639050951.2808,1627639051813.0,861.71923828125
659,1627639050965.191,1627639051854.0,888.80908203125
660,1627639050981.1472,1627639051112.0,130.852783203125
661,1627639050999.1018,1627639051143.0,143.898193359375
662,1627639051027.026,1627639051900.0,872.97412109375
663,1627639051057.9446,1627639051936.0,878.055419921875
664,1627639051076.8965,1627639051175.0,98.103515625
665,1627639051106.812,1627639051207.0,100.18798828125
666,1627639051133.74,1627639051960.0,826.260009765625
667,1627639051166.653,1627639051992.0,825.346923828125
668,1627639051195.5745,1627639051245.0,49.425537109375
669,1627639051227.4895,1627639051272.0,44.510498046875
670,1627639051257.408,1627639052166.0,908.592041015625
671,1627639051275.3613,1627639052194.0,918.638671875
672,1627639051304.3154,1627639051347.0,42.6845703125
673,1627639051320.2656,1627639051381.0,60.734375
674,1627639051335.2344,1627639052229.0,893.765625
675,1627639051352.155,1627639052259.0,906.844970703125
676,1627639051365.1228,1627639051416.0,50.877197265625
677,1627639051384.175,1627639051551.0,166.824951171875
678,1627639051415.0925,1627639052288.0,872.907470703125
679,1627639051446.456,1627639052320.0,873.5439453125
680,1627639051476.3782,1627639051584.0,107.621826171875
681,1627639051491.3394,1627639051964.0,472.66064453125
682,1627639051507.2944,1627639052348.0,840.70556640625
683,1627639051538.2104,1627639052380.0,841.78955078125
684,1627639051554.1685,1627639051876.0,321.83154296875
685,1627639051586.0852,1627639051934.0,347.914794921875
686,1627639051614.0085,1627639052411.0,796.991455078125
687,1627639051628.9697,1627639052451.0,822.0302734375
688,1627639051643.9673,1627639052042.0,398.03271484375
689,1627639051659.8857,1627639052076.0,416.1142578125
690,1627639051674.879,1627639052489.0,814.12109375
691,1627639051690.835,1627639052510.0,819.1650390625
692,1627639051706.7605,1627639052219.0,512.239501953125
693,1627639051737.6768,1627639052257.0,519.3232421875
694,1627639051753.6343,1627639052649.0,895.36572265625
695,1627639051770.5896,1627639052682.0,911.410400390625
696,1627639051801.5068,1627639052387.0,585.4931640625
697,1627639051817.4644,1627639052419.0,601.53564453125
698,1627639051850.3777,1627639052715.0,864.622314453125
699,1627639051881.294,1627639052747.0,865.7060546875
700,1627639051909.2185,1627639052451.0,541.781494140625
701,1627639051940.1357,1627639052483.0,542.8642578125
702,1627639051956.0928,1627639052780.0,823.9072265625
703,1627639051986.0137,1627639052813.0,826.986328125
704,1627639052000.9746,1627639052517.0,516.025390625
705,1627639052016.353,1627639052545.0,528.64697265625
706,1627639052032.3098,1627639052949.0,916.690185546875
707,1627639052048.2656,1627639052978.0,929.734375
708,1627639052063.2266,1627639052575.0,511.7734375
709,1627639052079.213,1627639052608.0,528.787109375
710,1627639052101.956,1627639053008.0,906.0439453125
711,1627639052145.7979,1627639053037.0,891.2021484375
712,1627639052172.7236,1627639052636.0,463.2763671875
713,1627639052189.6782,1627639052668.0,478.32177734375
714,1627639052219.6008,1627639053170.0,950.399169921875
715,1627639052251.5146,1627639053201.0,949.4853515625
716,1627639052279.4397,1627639052702.0,422.560302734375
717,1627639052295.397,1627639052743.0,447.60302734375
718,1627639052311.355,1627639053238.0,926.64501953125
719,1627639052340.276,1627639053270.0,929.72412109375
720,1627639052355.237,1627639052767.0,411.762939453125
721,1627639052372.1904,1627639052799.0,426.8095703125
722,1627639052402.1428,1627639053313.0,910.857177734375
723,1627639052420.0637,1627639053342.0,921.936279296875
724,1627639052449.9814,1627639052832.0,382.0185546875
725,1627639052480.9,1627639052861.0,380.10009765625
726,1627639052513.8127,1627639053370.0,856.187255859375
727,1627639052540.7473,1627639053404.0,863.252685546875
728,1627639052557.6929,1627639052890.0,332.30712890625
729,1627639052573.671,1627639052917.0,343.3291015625
730,1627639052588.6619,1627639053438.0,849.338134765625
731,1627639052604.5898,1627639053467.0,862.41015625
732,1627639052637.501,1627639053060.0,422.4990234375
733,1627639052669.4167,1627639053093.0,423.583251953125
734,1627639052698.3376,1627639053507.0,808.662353515625
735,1627639052727.2595,1627639053539.0,811.740478515625
736,1627639052757.1812,1627639053123.0,365.81884765625
737,1627639052775.131,1627639053155.0,379.868896484375
738,1627639052804.054,1627639053682.0,877.946044921875
739,1627639052833.9749,1627639053824.0,990.025146484375
740,1627639052849.9666,1627639053191.0,341.033447265625
741,1627639052865.891,1627639053219.0,353.10888671875
742,1627639052878.8538,1627639053856.0,977.146240234375
743,1627639052895.8086,1627639053890.0,994.19140625
744,1627639052925.758,1627639053252.0,326.241943359375
745,1627639052940.704,1627639053284.0,343.2958984375
746,1627639052955.682,1627639053929.0,973.318115234375
747,1627639052970.6074,1627639053962.0,991.392578125
748,1627639052985.6003,1627639053324.0,338.399658203125
749,1627639053001.5286,1627639053357.0,355.471435546875
750,1627639053016.4856,1627639053998.0,981.514404296875
751,1627639053034.4375,1627639054035.0,1000.5625
752,1627639053065.355,1627639053388.0,322.64501953125
753,1627639053078.3538,1627639053422.0,343.646240234375
754,1627639053095.3083,1627639054074.0,978.691650390625
755,1627639053127.191,1627639054100.0,972.80908203125
756,1627639053143.147,1627639053471.0,327.85302734375
757,1627639053174.0645,1627639053496.0,321.935546875
758,1627639053203.9841,1627639054131.0,927.015869140625
759,1627639053234.901,1627639054167.0,932.09912109375
760,1627639053251.8564,1627639053528.0,276.1435546875
761,1627639053281.7773,1627639053664.0,382.22265625
762,1627639053311.696,1627639054212.0,900.303955078125
763,1627639053344.6086,1627639054249.0,904.391357421875
764,1627639053375.5254,1627639053809.0,433.474609375
765,1627639053404.448,1627639053842.0,437.552001953125
766,1627639053434.3684,1627639054396.0,961.631591796875
767,1627639053468.277,1627639054432.0,963.722900390625
768,1627639053496.2031,1627639053947.0,450.796875
769,1627639053529.116,1627639053914.0,384.884033203125
770,1627639053568.3696,1627639054458.0,889.63037109375
771,1627639053610.2197,1627639054492.0,881.7802734375
772,1627639053636.1458,1627639053974.0,337.854248046875
773,1627639053667.0625,1627639053985.0,317.9375
774,1627639053682.113,1627639054521.0,838.886962890625
775,1627639053721.2778,1627639054551.0,829.72216796875
776,1627639053749.1584,1627639054024.0,274.841552734375
777,1627639053778.1333,1627639054166.0,387.86669921875
778,1627639053808.052,1627639054581.0,772.947998046875
779,1627639053839.9656,1627639054611.0,771.034423828125
780,1627639053866.894,1627639054206.0,339.10595703125
781,1627639053883.8506,1627639054243.0,359.1494140625
782,1627639053916.7615,1627639054641.0,724.238525390625
783,1627639053945.6824,1627639054675.0,729.317626953125
784,1627639053977.5972,1627639054277.0,299.40283203125
785,1627639054008.5156,1627639054312.0,303.484375
786,1627639054039.4324,1627639054710.0,670.567626953125
787,1627639054068.355,1627639054845.0,776.64501953125
788,1627639054100.2683,1627639054340.0,239.731689453125
789,1627639054131.1877,1627639054375.0,243.812255859375
790,1627639054160.109,1627639054877.0,716.89111328125
791,1627639054191.026,1627639054912.0,720.97412109375
792,1627639054220.946,1627639054403.0,182.053955078125
793,1627639054254.8562,1627639054449.0,194.143798828125
794,1627639054284.7754,1627639054946.0,661.224609375
795,1627639054312.7017,1627639054979.0,666.29833984375
796,1627639054328.6592,1627639054473.0,144.3408203125
797,1627639054357.5828,1627639054509.0,151.417236328125
798,1627639054375.536,1627639055017.0,641.464111328125
799,1627639054405.4531,1627639055051.0,645.546875
800,1627639054434.3757,1627639054534.0,99.624267578125
801,1627639054465.2935,1627639054568.0,102.70654296875
802,1627639054494.2168,1627639055087.0,592.783203125
803,1627639054511.1716,1627639055141.0,629.828369140625
804,1627639054540.0933,1627639054599.0,58.90673828125
805,1627639054557.0488,1627639054632.0,74.951171875
806,1627639054587.9639,1627639055153.0,565.0361328125
807,1627639054617.8853,1627639055183.0,565.11474609375
808,1627639054647.8062,1627639054695.0,47.19384765625
809,1627639054679.7214,1627639054728.0,48.278564453125
810,1627639054710.6375,1627639055215.0,504.362548828125
811,1627639054738.5623,1627639055245.0,506.437744140625
812,1627639054754.5193,1627639054800.0,45.480712890625
813,1627639054783.4426,1627639054941.0,157.557373046875
814,1627639054801.3943,1627639055270.0,468.605712890625
815,1627639054831.315,1627639055306.0,474.68505859375
816,1627639054849.2678,1627639054983.0,133.732177734375
817,1627639054881.1804,1627639055013.0,131.819580078125
818,1627639054911.102,1627639055343.0,431.89794921875
819,1627639054943.0176,1627639055393.0,449.982421875
820,1627639054972.935,1627639055048.0,75.06494140625
821,1627639055002.2253,1627639055084.0,81.774658203125
822,1627639055020.176,1627639055411.0,390.823974609375
823,1627639055055.0837,1627639055447.0,391.916259765625
824,1627639055079.019,1627639055135.0,55.98095703125
