,start,end,delta
2844,1627643249148.7456,1627643292410.0,43261.25439453125
2845,1627643249155.727,1627643292446.0,43290.27294921875
2846,1627643249162.7104,1627643291213.0,42050.28955078125
2847,1627643249171.6858,1627643291249.0,42077.314208984375
2848,1627643249177.6685,1627643292613.0,43435.33154296875
2849,1627643249184.6506,1627643292641.0,43456.349365234375
2850,1627643249191.6328,1627643291268.0,42076.3671875
2851,1627643249200.6094,1627643291296.0,42095.390625
2852,1627643249206.5908,1627643292677.0,43470.4091796875
2853,1627643249213.5762,1627643292706.0,43492.423828125
2854,1627643249219.5564,1627643291326.0,42106.443603515625
2855,1627643249229.53,1627643291357.0,42127.469970703125
2856,1627643249236.5127,1627643292739.0,43502.4873046875
2857,1627643249244.4917,1627643292763.0,43518.50830078125
2858,1627643249252.4707,1627643291387.0,42134.529296875
2859,1627643249263.4392,1627643291431.0,42167.560791015625
2860,1627643249269.4248,1627643292791.0,43521.5751953125
2861,1627643249280.395,1627643292821.0,43540.60498046875
2862,1627643249290.3667,1627643291449.0,42158.63330078125
2863,1627643249302.338,1627643291481.0,42178.662109375
2864,1627643249310.3186,1627643292858.0,43547.681396484375
2865,1627643249321.2874,1627643292881.0,43559.712646484375
2866,1627643249332.2585,1627643291512.0,42179.741455078125
2867,1627643249342.2297,1627643291542.0,42199.770263671875
2868,1627643249351.2048,1627643292922.0,43570.795166015625
2869,1627643249360.181,1627643293051.0,43690.819091796875
2870,1627643249371.1526,1627643291573.0,42201.847412109375
2871,1627643249380.1282,1627643291603.0,42222.871826171875
2872,1627643249390.101,1627643293084.0,43693.89892578125
2873,1627643249399.0786,1627643293111.0,43711.92138671875
2874,1627643249408.0518,1627643291632.0,42223.9482421875
2875,1627643249415.034,1627643291661.0,42245.966064453125
2876,1627643249424.0115,1627643293136.0,43711.988525390625
2877,1627643249430.9944,1627643293164.0,43733.005615234375
2878,1627643249438.9707,1627643291691.0,42252.029296875
2879,1627643249444.9524,1627643291726.0,42281.047607421875
2880,1627643249450.9375,1627643293194.0,43743.0625
2881,1627643249456.9226,1627643293336.0,43879.077392578125
2882,1627643249462.9058,1627643291794.0,42331.09423828125
2883,1627643249467.9412,1627643291786.0,42318.058837890625
2884,1627643249473.8755,1627643293364.0,43890.12451171875
2885,1627643249479.8926,1627643293521.0,44041.107421875
2886,1627643249485.8462,1627643291813.0,42327.15380859375
2887,1627643249491.8606,1627643291840.0,42348.139404296875
2888,1627643249497.845,1627643293544.0,44046.155029296875
2889,1627643249503.7957,1627643293573.0,44069.204345703125
2890,1627643249509.8137,1627643291871.0,42361.186279296875
2891,1627643249515.7964,1627643291897.0,42381.20361328125
2892,1627643249522.7927,1627643293713.0,44190.207275390625
2893,1627643249528.7295,1627643293741.0,44212.2705078125
2894,1627643249535.7131,1627643291929.0,42393.286865234375
2895,1627643249543.69,1627643291969.0,42425.31005859375
2896,1627643249550.6714,1627643293768.0,44217.32861328125
2897,1627643249557.6538,1627643293797.0,44239.34619140625
2898,1627643249565.6313,1627643291991.0,42425.36865234375
2899,1627643249578.5981,1627643292020.0,42441.40185546875
2900,1627643249585.6108,1627643293828.0,44242.38916015625
2901,1627643249591.5938,1627643293867.0,44275.40625
2902,1627643249599.5425,1627643292050.0,42450.45751953125
2903,1627643249608.5486,1627643292076.0,42467.451416015625
2904,1627643249615.5298,1627643293886.0,44270.47021484375
2905,1627643249621.5151,1627643293913.0,44291.48486328125
2906,1627643249627.4668,1627643292104.0,42476.533203125
2907,1627643249633.4644,1627643292129.0,42495.53564453125
2908,1627643249639.4417,1627643293946.0,44306.558349609375
2909,1627643249647.4114,1627643293980.0,44332.588623046875
2910,1627643249653.4043,1627643292158.0,42504.595703125
2911,1627643249659.4126,1627643292194.0,42534.58740234375
2912,1627643249665.3958,1627643294004.0,44338.604248046875
2913,1627643249671.4807,1627643294037.0,44365.519287109375
2914,1627643249678.4624,1627643292226.0,42547.53759765625
2915,1627643249684.4705,1627643292267.0,42582.529541015625
2916,1627643249690.43,1627643294066.0,44375.570068359375
2917,1627643249697.413,1627643294098.0,44400.5869140625
2918,1627643249706.3882,1627643292502.0,42795.61181640625
2919,1627643249714.365,1627643292336.0,42621.635009765625
2920,1627643249721.3472,1627643294134.0,44412.65283203125
2921,1627643249730.3242,1627643294160.0,44429.67578125
2922,1627643249743.2883,1627643292370.0,42626.711669921875
2923,1627643249749.273,1627643292418.0,42668.72705078125
2924,1627643249756.2537,1627643294304.0,44547.746337890625
2925,1627643249764.233,1627643294335.0,44570.76708984375
2926,1627643249776.2024,1627643292596.0,42819.797607421875
2927,1627643249784.18,1627643292631.0,42846.820068359375
2928,1627643249790.1638,1627643294363.0,44572.836181640625
2929,1627643249797.1455,1627643294397.0,44599.8544921875
2930,1627643249805.1235,1627643292663.0,42857.87646484375
2931,1627643249812.1042,1627643292693.0,42880.895751953125
2932,1627643249818.0889,1627643294424.0,44605.9111328125
2933,1627643249825.071,1627643294450.0,44624.928955078125
2934,1627643249834.0466,1627643292724.0,42889.953369140625
2935,1627643249840.0303,1627643292754.0,42913.9697265625
2936,1627643249847.0112,1627643294484.0,44636.98876953125
2937,1627643249852.9956,1627643294615.0,44762.00439453125
2938,1627643249860.9744,1627643292787.0,42926.025634765625
2939,1627643249869.9495,1627643292814.0,42944.050537109375
2940,1627643249876.9326,1627643294699.0,44822.0673828125
2941,1627643249883.9126,1627643294671.0,44787.08740234375
2942,1627643249891.891,1627643292841.0,42949.10888671875
2943,1627643249900.867,1627643292873.0,42972.133056640625
2944,1627643249910.8406,1627643294882.0,44971.159423828125
2945,1627643249917.8215,1627643294739.0,44821.178466796875
2946,1627643249924.8035,1627643293037.0,43112.196533203125
2947,1627643249930.9712,1627643293069.0,43138.02880859375
2948,1627643249939.951,1627643294775.0,44835.049072265625
2949,1627643249947.9556,1627643294812.0,44864.04443359375
2950,1627643249953.9128,1627643293208.0,43254.087158203125
2951,1627643249959.8962,1627643293232.0,43272.103759765625
2952,1627643249968.8728,1627643294849.0,44880.127197265625
2953,1627643249978.847,1627643294883.0,44904.153076171875
2954,1627643249986.8577,1627643293259.0,43272.142333984375
2955,1627643249993.8057,1627643293290.0,43296.1943359375
2956,1627643250001.7866,1627643294914.0,44912.21337890625
2957,1627643250010.7603,1627643294944.0,44933.23974609375
2958,1627643250019.737,1627643293320.0,43300.262939453125
2959,1627643250026.7183,1627643293350.0,43323.28173828125
2960,1627643250039.683,1627643294976.0,44936.31689453125
2961,1627643250047.686,1627643295006.0,44958.31396484375
2962,1627643250053.6453,1627643293379.0,43325.354736328125
2963,1627643250060.6274,1627643293408.0,43347.37255859375
2964,1627643250070.6013,1627643295035.0,44964.398681640625
2965,1627643250080.5737,1627643295060.0,44979.42626953125
2966,1627643250086.5574,1627643293434.0,43347.442626953125
2967,1627643250094.5374,1627643293467.0,43372.462646484375
2968,1627643250105.508,1627643295088.0,44982.491943359375
2969,1627643250114.4836,1627643295117.0,45002.516357421875
2970,1627643250121.465,1627643293601.0,43479.534912109375
2971,1627643250128.4468,1627643293626.0,43497.55322265625
2972,1627643250142.4087,1627643295256.0,45113.59130859375
2973,1627643250151.417,1627643295292.0,45140.5830078125
2974,1627643250157.3691,1627643293662.0,43504.630859375
2975,1627643250165.3484,1627643293684.0,43518.651611328125
2976,1627643250180.309,1627643295329.0,45148.69091796875
2977,1627643250189.2827,1627643295359.0,45169.71728515625
2978,1627643250196.2642,1627643293844.0,43647.73583984375
2979,1627643250204.2441,1627643293961.0,43756.755859375
2980,1627643250217.2087,1627643295390.0,45172.791259765625
2981,1627643250228.1792,1627643295521.0,45292.82080078125
2982,1627643250235.161,1627643293993.0,43757.839111328125
2983,1627643250246.1313,1627643294025.0,43778.86865234375
2984,1627643250257.102,1627643295554.0,45296.89794921875
2985,1627643250263.0857,1627643295591.0,45327.914306640625
2986,1627643250269.069,1627643294055.0,43785.930908203125
2987,1627643250280.0413,1627643294086.0,43805.958740234375
2988,1627643250288.0188,1627643295617.0,45328.981201171875
2989,1627643250294.0034,1627643295646.0,45351.99658203125
2990,1627643250300.9846,1627643294117.0,43816.015380859375
2991,1627643250307.9663,1627643294152.0,43844.03369140625
2992,1627643250315.9446,1627643295680.0,45364.055419921875
2993,1627643250321.928,1627643295706.0,45384.072021484375
2994,1627643250327.9128,1627643294177.0,43849.087158203125
2995,1627643250334.895,1627643294214.0,43879.10498046875
2996,1627643250344.8918,1627643295739.0,45394.108154296875
2997,1627643250351.874,1627643295766.0,45414.1259765625
2998,1627643250358.854,1627643294235.0,43876.14599609375
2999,1627643250365.812,1627643294267.0,43901.18798828125
3000,1627643250377.7827,1627643295798.0,45420.21728515625
3001,1627643250387.7534,1627643295829.0,45441.24658203125
3002,1627643250395.7307,1627643294295.0,43899.269287109375
3003,1627643250402.7148,1627643294325.0,43922.28515625
3004,1627643250414.6816,1627643295867.0,45452.318359375
3005,1627643250424.654,1627643295889.0,45464.345947265625
3006,1627643250432.632,1627643294357.0,43924.367919921875
3007,1627643250441.6084,1627643294385.0,43943.3916015625
3008,1627643250451.582,1627643295917.0,45465.41796875
3009,1627643250462.552,1627643295946.0,45483.447998046875
3010,1627643250471.5286,1627643294417.0,43945.471435546875
3011,1627643250482.499,1627643294577.0,44094.5009765625
3012,1627643250493.4697,1627643295976.0,45482.5302734375
3013,1627643250500.451,1627643296135.0,45634.549072265625
3014,1627643250507.4324,1627643294605.0,44097.567626953125
3015,1627643250518.4036,1627643294748.0,44229.596435546875
3016,1627643250528.3762,1627643296159.0,45630.623779296875
3017,1627643250534.3591,1627643296303.0,45768.640869140625
3018,1627643250541.3423,1627643294783.0,44241.65771484375
3019,1627643250548.3235,1627643294819.0,44270.676513671875
3020,1627643250557.2988,1627643296449.0,45891.701171875
3021,1627643250563.2825,1627643296480.0,45916.717529296875
3022,1627643250569.2668,1627643294853.0,44283.733154296875
3023,1627643250576.253,1627643294889.0,44312.7470703125
3024,1627643250586.2212,1627643296526.0,45939.77880859375
3025,1627643250592.2058,1627643296551.0,45958.794189453125
3026,1627643250599.1868,1627643294918.0,44318.813232421875
3027,1627643250607.166,1627643294963.0,44355.833984375
3028,1627643250616.1414,1627643296583.0,45966.858642578125
3029,1627643250623.1235,1627643296616.0,45992.87646484375
3030,1627643250630.1038,1627643294988.0,44357.896240234375
3031,1627643250637.0857,1627643295008.0,44370.914306640625
3032,1627643250647.059,1627643296645.0,45997.94091796875
3033,1627643250658.0305,1627643296677.0,46018.969482421875
3034,1627643250665.0107,1627643295144.0,44478.9892578125
3035,1627643250675.9817,1627643295171.0,44495.018310546875
3036,1627643250683.9604,1627643296713.0,46029.03955078125
3037,1627643250691.9395,1627643296741.0,46049.060546875
3038,1627643250699.9177,1627643295211.0,44511.082275390625
3039,1627643250705.9011,1627643295226.0,44520.098876953125
3040,1627643250711.4788,1627643296773.0,46061.521240234375
3041,1627643250718.4429,1627643296799.0,46080.55712890625
3042,1627643250723.4468,1627643295258.0,44534.55322265625
3043,1627643250729.4167,1627643295296.0,44566.583251953125
3044,1627643250735.3975,1627643296831.0,46095.6025390625
3045,1627643250741.5593,1627643296856.0,46114.440673828125
3046,1627643250748.5435,1627643295330.0,44581.45654296875
3047,1627643250754.022,1627643295363.0,44608.97802734375
3048,1627643250760.0095,1627643296890.0,46129.990478515625
3049,1627643250766.0405,1627643297021.0,46254.95947265625
3050,1627643250772.0193,1627643295392.0,44619.980712890625
3051,1627643250779.0044,1627643295421.0,44641.99560546875
3052,1627643250785.0122,1627643297054.0,46268.98779296875
3053,1627643250790.9724,1627643297084.0,46293.027587890625
3054,1627643250797.9543,1627643295446.0,44648.045654296875
3055,1627643250805.932,1627643295473.0,44667.068115234375
3056,1627643250815.9058,1627643297116.0,46300.09423828125
3057,1627643250823.8835,1627643297150.0,46326.116455078125
3058,1627643250832.8843,1627643295501.0,44668.11572265625
3059,1627643250838.8442,1627643295531.0,44692.15576171875
3060,1627643250845.8254,1627643297180.0,46334.174560546875
3061,1627643250852.8086,1627643297213.0,46360.19140625
3062,1627643250861.7834,1627643295564.0,44702.216552734375
3063,1627643250867.7664,1627643295595.0,44727.233642578125
3064,1627643250875.7476,1627643297244.0,46368.25244140625
3065,1627643250881.7288,1627643297274.0,46392.271240234375
3066,1627643250890.706,1627643295626.0,44735.2939453125
3067,1627643250897.7126,1627643295656.0,44758.287353515625
3068,1627643250904.6694,1627643297312.0,46407.33056640625
3069,1627643250911.6514,1627643297336.0,46424.3486328125
3070,1627643250921.623,1627643295687.0,44765.376953125
3071,1627643250930.6013,1627643295716.0,44785.398681640625
3072,1627643250939.577,1627643297381.0,46441.423095703125
3073,1627643250948.5513,1627643297404.0,46455.44873046875
3074,1627643250959.524,1627643295745.0,44785.47607421875
3075,1627643250968.4966,1627643295776.0,44807.50341796875
3076,1627643250975.4785,1627643297435.0,46459.521484375
3077,1627643250982.4612,1627643297467.0,46484.538818359375
3078,1627643250991.461,1627643295807.0,44815.5390625
3079,1627643250997.4426,1627643295839.0,44841.557373046875
3080,1627643251004.4016,1627643297495.0,46490.598388671875
3081,1627643251011.3853,1627643297525.0,46513.61474609375
3082,1627643251020.3582,1627643295866.0,44845.641845703125
3083,1627643251027.3628,1627643295897.0,44869.63720703125
3084,1627643251033.3237,1627643297550.0,46516.67626953125
3085,1627643251040.3076,1627643297575.0,46534.6923828125
3086,1627643251047.2869,1627643295926.0,44878.713134765625
3087,1627643251057.263,1627643295956.0,44898.737060546875
3088,1627643251063.268,1627643297604.0,46540.73193359375
3089,1627643251070.2268,1627643297633.0,46562.773193359375
3090,1627643251079.2014,1627643295987.0,44907.798583984375
3091,1627643251091.1711,1627643296014.0,44922.828857421875
3092,1627643251098.152,1627643297681.0,46582.847900390625
3093,1627643251105.1333,1627643297699.0,46593.86669921875
3094,1627643251115.106,1627643296041.0,44925.89404296875
3095,1627643251129.0693,1627643296174.0,45044.9306640625
3096,1627643251139.0432,1627643297832.0,46692.956787109375
3097,1627643251147.0217,1627643297865.0,46717.978271484375
3098,1627643251159.9858,1627643296238.0,45078.01416015625
3099,1627643251171.9531,1627643296233.0,45061.046875
3100,1627643251178.9375,1627643297895.0,46716.0625
3101,1627643251185.917,1627643297925.0,46739.0830078125
3102,1627643251197.8838,1627643296264.0,45066.1162109375
3103,1627643251204.8647,1627643296305.0,45100.13525390625
3104,1627643251210.8508,1627643297959.0,46748.149169921875
3105,1627643251216.8335,1627643297984.0,46767.16650390625
3106,1627643251225.8103,1627643296324.0,45098.189697265625
3107,1627643251233.7893,1627643296352.0,45118.210693359375
3108,1627643251240.7693,1627643298012.0,46771.230712890625
3109,1627643251247.7517,1627643298039.0,46791.248291015625
3110,1627643251254.7334,1627643296384.0,45129.2666015625
3111,1627643251262.7112,1627643296412.0,45149.288818359375
3112,1627643251268.7185,1627643298071.0,46802.281494140625
3113,1627643251275.6753,1627643298092.0,46816.32470703125
3114,1627643251283.6558,1627643296445.0,45161.34423828125
3115,1627643251293.6294,1627643296482.0,45188.37060546875
3116,1627643251304.6003,1627643298124.0,46819.399658203125
